created_at,emojis,id,link,retweeted,screen_name,text
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668263117152257,FALSE,keamo_sekoto,#Mayweather finish him😄
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668263523962880,FALSE,CampaignKJG_5,Floyd ain't lackin 🤷🏾‍♂️ #Mayweather
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668261753831424,FALSE,carlosmoonlight,Goals 😫 #MayweathervMcgregor https://t.co/lXEAoDr2id
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668262366339072,FALSE,damonallenakin,💲💲💲💲💲#MayweatherMcGregor
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668266904612864,FALSE,smile4idols_,#MayweathervMcgregor ya deberían pelearse a besos.😏
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668266573127681,FALSE,Favstar_Bot,"@DannyZuker Congrats on your 250❤️ tweet! https://t.co/3fPSR8UDmV

https://t.co/urbp7d8kBB"
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668267038838784,FALSE,hichamm120,#MayweathervMcgregor Mcgregor est entouré de teois coiffeurs mdrrr 😂😂
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668266883641344,FALSE,VicTeflonDon,CONOR tired as fuck😂 #MayweathervMcgregor
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668266812346368,FALSE,daviskop,😂😂😂 https://t.co/QonPpz9LKS
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668271228936193,FALSE,Brendan_Mac0027,😂😂😂 https://t.co/DbtT5ZKC4F
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668271337897984,FALSE,Yorrito,#mayweather le da un golpe a #Macgregor  y el don dice #tabolseao 🤣🤣🤣🤣
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668271249817604,FALSE,aaronryean,Uh oh. #Mayweather taking over #TMT 💵💰
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668271052779524,FALSE,Brayaan_Beltran,"#Mayweather ganará siempre que se pelee en su casa y en su deporte, listo GG #McGregor 👌"
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668275423203328,FALSE,FerdinandMakube,#DEAD😂😂😂 https://t.co/SpDI4t1Uot
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668273653030913,FALSE,MissRubyLynn,Did #McGregor just try to slide a cat nap in on #mayweather's shoulder? 👀
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668275288977408,FALSE,JayJayDailey,And all these white supremacist thought McGregor stood a chance 😂😂😂 #MayweathervMcgregor
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668275184050176,FALSE,danyarocha,#McGregor ya plis☹️
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668273938468864,FALSE,LenMattiace,Close enough 😀#MayweathervMcgregor https://t.co/ZXp9DzPVw5
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668279667875840,FALSE,SavvPollock,"It's past my bedtime, Conner kick him in the face already😂 

#MayweathervMcGregor"
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668283967004672,FALSE,mayralucero_,Yo quiero que gane #McGregor ☹️
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668284059328512,FALSE,suberoft,Qué pedo con esta pelea jajaja de loas cagado que eh visto 🤑 #MayweathervMcgregor
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668284206120960,FALSE,KaliiAnarchist,McGregor's breathing is worrying.😂 #Mayweather
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668287704129538,FALSE,JustKB_ELO,Who are the Sotho commentors in the background 😂😂🙆 https://t.co/cdYcIsMSWp
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668288366772224,FALSE,Casperckr,#MayweathervMcgregor Sayais il est cuit putain !! Floyd va le finir sur se round 😏
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668288236748802,FALSE,beck_katy,You go Mayweather 😆😆#MayweathervMcgregor
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668287905443840,FALSE,yorkiepud76,💤 #MayweathervMcgregor https://t.co/wtUXAjXAjn
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668292288491521,FALSE,KyleFieldss,They said Conor looking like a busted up red hotdog 😂😂😂😂 #MayweathervMcgregor
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668292271767552,FALSE,UFC_CA,"Entering round 🔟!

#MayweatherMcGregor"
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668296373788677,FALSE,MazezRealm,"Uh oh, this is looking grim for #McGregor. Poor Irishman is exhausted out here. 😩"
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668296583507969,FALSE,Carolineb__13,Mayweather is going to win. Conor is far too tired at this point. I have to give Conor props for pasting this long.  #MayweathervMcgregor 🥊
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668300467425283,FALSE,_celia_marie_,"I can't stop saying ""toasty!"" whenever there's an uppercut. 🥊🥊#MayweatherMcGregor"
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668300257505280,FALSE,irfanbabam,"Everynight in my dream,i see you,i feel you 🎤 https://t.co/QXCjdfW2qi"
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668299980673024,FALSE,BigAntone_,Floyd's whooping the shit out of Conor! 😂😂 how are some of y'all saying Conor's the better fighter? Lmao 😂😭😂😭 #MayweatherMcGregor
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668304607211520,FALSE,MattiasHardyy,50-0  🔥 #MayweatherMcGregor
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668305299234817,FALSE,JorgeBarrrera,Pinche #McGregor ya estás dando las nalgas😂
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668305009860609,FALSE,RocBoi86,#Proud of #mcgregor 🇮🇪🇮🇪🇮🇪  never had a pro #Boxing fight and has gone 9 rounds withe the best to ever do it #mayweather
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668304560955393,FALSE,Lbczmusicjunky,Omg #McGregor he's doing the flappy duck #Floyd watch ⌚️ 😂 out @espn
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668304733036544,FALSE,Jhyiquae,"Floyd is taggin his ass😂😂😂
#MayweathervMcgregor"
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668308776341505,FALSE,Ibracadabra_90,"#MayweathervMcgregor Que treta de combate. Um ""super campeão"" vai ganhar a um novato por cansaço. Tanto tempo acordado para esta merda. 😂😂"
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668308780507136,FALSE,uchihacinthia,Mcgregor is getting tired 😔 #MayweathervMcgregor
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668306691743744,FALSE,vaizovicsemihh,Conor fena dayak yiyo 😂 #MayweathervMcgregor https://t.co/wvEQWxS5zL
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668308784750592,FALSE,nataliagmzl,Aun tengo fe en ti 😢 #McGregor
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668308797333504,FALSE,mafresh_iveson,McGregor is ridiculous 😂😂 betsa ntja Floyd #MayweathervMcgregor
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668313620676608,FALSE,silknsatin40,That's pitiful!  He should've knocked him out!  🤦🏾‍♀️ #MayweathervMcgregor
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668314006609921,FALSE,Aly1Khaled1911,اخر 3 جولات هيبقوا نار والله ناااار #MayweathervMcgregor 😍😍😍
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668321514463232,FALSE,Alx_Lmx,Must be a weird feeling for #McGregor trying to beat the shit outta the man that will give I'm a 100+ millions check 😂😂😂 #McGregorMayweather
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668321325486083,FALSE,mikeplasvegas,Fight is lit🔥🔥🔥💵💵💵 man damn he outta here this round #mayweathermcgregor https://t.co/vRaiyJHxZ0
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668325952020480,FALSE,jbordovsky63,I didn't think it would be this much of a brawl. These guys fighting😳😂 #MayweatherVsMcGregor #TMT
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668325687742464,FALSE,idek_kayla,YAAASSSS MONEYYYY!!! 👊🏽👊🏽👊🏽  #MayweathervMcgregor
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668325578731520,FALSE,JamzyAbid,#McGregor looking tired 😴
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668330330890240,FALSE,ChiIaquiI,"Todos hablan de la pelea de #Mayweather vs #McGregor, pero nadie habla de mi pelea diaria contra la gordura😢"
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668330024706048,FALSE,BarreraYaselin,#MayweathervMcgregor❤️vamos mayweather😍❤️ #TDamosLoImposible
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668334806208512,FALSE,Juwaniie,Mayweather Better Win🙄🙄.. Bet Not Let No One Come To Ya Home &amp; Beat Ya Ass 😂😂 #MayweatherMcGregor
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668335003336704,FALSE,SavannahLovee__,Floyd was fucking him up 😩😂😂😂😂 #MayweathervMcgregor
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668334621556736,FALSE,Jeanca_aa,😂 https://t.co/TON2PH86Yj
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668333983981568,FALSE,Classynsen,Round 10 of 12 👊 #MayweathervMcgregor
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668337674985472,FALSE,Melody_m_d,Don't fall for his bullshit #McGregor play his game!!!!!! 🥊💥
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668338199355392,FALSE,notgow,"McGregor is out of breath 😐😐
#MayweathervMcgregor"
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668342456602625,FALSE,Knopp_32,#mayweather 💪🏿
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668342704037890,FALSE,jojomensah88,Conor is dying😂#MayweathervMcgregor
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668342993432577,FALSE,PabloMo17,Mae ☹️ #McGregor
8/27/2017 0:50,TRUE,9.01668E+17,https://twitter.com/statuses/901668342431350784,FALSE,eed696,Regardless of outcome. #McGregor has embarrassed #Mayweather IMO. Mayweather taken rounds to finish him. Amateur mind🙄
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668347430846464,FALSE,iammarkoblea,😂 #MayweathervMcgregor https://t.co/MOFHki3OLA
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668346751582210,FALSE,VirginMaryofDMs,Mcgregor almost outta there 😂😂 #MayweatherVMcGregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668351193133056,FALSE,josephdc_,Hays pagod na mcgregor. 😪 #MayweathervMcGregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668350966632448,FALSE,RHidayat86,#MayweathervMcgregor ini ngelawak euy! 😂😂
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668350283186176,FALSE,fooodi_1,"Phone link:
https://t.co/MYLvMKzehX

Pc Link:
https://t.co/yyIUo5m0dV

You're welcome.❤️❤️
 #MayweathervMcgregor"
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668354833793025,FALSE,83candyocandy,PELEA VENDIDA😂💰🤑NO HSY DUDA #MayweatherVsMcGregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668359137140737,FALSE,SeafanLyn,@rolandsmartin @FloydMayweather Was watching periscope...Weak fight. Every got robbed again 🤣🤣💥🤣The Cotto fight..no… https://t.co/kS2glUa10H
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668363658776577,FALSE,MolinaroAlice,Gnt n tenho o canal q está passando a luta! Por onde vcs tão assistindo???? ME AJUDEMMMMM 😭😭 #MayweathervMcgregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668367739867136,FALSE,mattwindlepoet,I bet you Conor wishes he could take down and roll around on the floor right about now 😂😂 #MayweathervMcgregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668368167485440,FALSE,chokoleitWiTS,"The Charot Charot Fight of the Century #MayweatherVsMcGregor 
Nakunakunakunakunakunaku
Mga echureo kayo, wag kami! 🤣🤣🤣"
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668368037675008,FALSE,kauna89,Mcgregor is now fighting like a drunk person😃😃😃#MayweathervMcgregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668372643028992,FALSE,kurly93,#MayweathervMcgregor. #TMT got this Mayweather for the win lets get it.. 🔥💯
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668372076691457,FALSE,sir_mba_,😂😂😂😂😂😂 https://t.co/4Ehishoiyl
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668376405258242,FALSE,chancevtrapper,😂😂 y'all be trippen https://t.co/b7w311LfFT
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668375881019393,FALSE,ORodrigoG,A walk in the park... 🚶🏿...🥕🇨🇮#MayweathervMcgregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668381056786432,FALSE,MakinRoomAlways,#mayweather is about to get me a 30 minute massage from my boo😊😊
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668384697409536,FALSE,omarsashraf,"#MayweathervMcgregor 
كونور مات خلاص و لسا ناقص 3 جولات 😂😂😂😂"
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668384810692609,FALSE,tracydvaldez,#Mcgregor is officially tired 🥊
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668384420626433,FALSE,solmarie1225,#Mayweather 💪😍
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668384961683456,FALSE,DarlingHdz,😂😂😂😂 https://t.co/tg7WQHXjHI
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668384495906816,FALSE,itsibroo,#McGregor needs a miracle to win now. #MoneyMan is the one to back up 💯 Exhaustion for #Conor :(#MayweatherMcGregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668388853907456,FALSE,bernabeu_land,Floyd le vibre 😂😂😂😂 40ans il a encore le truc pour un boxeur défensif #MayweathervMcgregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668389755559936,FALSE,PameBR19,Lets go irish boooy😭😭🇨🇮 #McGregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668389688672256,FALSE,pehlivan_savas,Çıkarın eldivenleri de delikanlı kim görün 😄 #McGregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668388963045377,FALSE,StevenLi7,Money haciendo lo que sabe🤗 https://t.co/S7lLlRPPZM
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668392993685504,FALSE,Tori_Rollss,NO MY BOY ISNT DOING TO GOOD NOW 😭😭😭😭 #MayweatherVsMcGregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668393002008576,FALSE,Mahogany_Glory,#MayweathervMcgregor me keeping up with the fight like I know how they are scored and their techniques 🤣😂 https://t.co/Uisc37RED7
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668393119604737,FALSE,giselacrdenas,Ah pero nadie creía en el negrito 🤙🏼 #MayweathervMcgregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668396269322240,FALSE,Teena_SF,Mcgregor's 🥊 going down #MayweathervMcgregor https://t.co/5MuexqQUKf
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668398098247680,FALSE,Comedian_MsGin,#MayweathervMcgregor....I feel like @FloydMayweather about to pull out alllllll the cheat codes in Mortal Combat!!!  😂😂😂 #FinishHIM
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668396533661698,FALSE,kenD59,if your paying to see it lets hope it's not over in 30 sec😜 https://t.co/tlvybnu7BE
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668397200662529,FALSE,kuulboi_xo,#McGregor 😢 😢 😢
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668397834010624,FALSE,FilthySewerRat,"#MayweathervMcgregor

LIVE🔴 https://t.co/u32LEhYeJB
LIVE🔴 https://t.co/u32LEhYeJB

https://t.co/h6rdc7aLhF"
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668401491431425,FALSE,Idntneedtwitta,🗣HE TIIIIIIEEEEEDDDDD BOSSS #MayweatherVsMcGregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668401529200640,FALSE,JSC_006,Dinero fácil 🔥💸 #Mayweather
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668406109327360,FALSE,slayerangel17,Lo  único bueno de la pelea #MayweathervMcgregor es que me voy a dormir más temprano jajaja que aburrimiento!!! 😕#FloydMayweather
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668405903859712,FALSE,jakemc99_,#mcgregor holding onto #mayweather like it's his boo leaving at the airport 😰😂
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668405689729024,FALSE,asuberso,Mcgregor prepárate para dormir 💤 #MayweathervMcgregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668406486851584,FALSE,dominiquedarcy,C'est qui le king du ring ? #Mayweather of course 🏆
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668406612590593,FALSE,Berkoktem,10. Raund son olur #Mayweather 🥊
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668406046412800,FALSE,ElianG180,#mayweather got this 👌💯
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668405194973184,FALSE,StarryToronto,"LMFAOOOO
 #FloydMayweather  vs  #McGregor 
when irish eyes are crying 😂😂😂✊🏾 https://t.co/AZZykoU1GG"
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668409909366784,FALSE,RobustControl,jajajajaja 😂😂😂 https://t.co/aYAP3CAPVn
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668409741639680,FALSE,JISA_Sports,"BBCSport: #Sports Undercard done ✅ 

Next up, the big one.

#MayweathervMcGregor 👊

The fight has been delayed, ho… https://t.co/32w8C9xkYp"
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668409926180864,FALSE,FLsportsmom,#MayweathervMcGregor Glad 2 C fight brought out humor in folks on Twitter. ?-which cat video best depicts the fight. Who said meow 1st??😎🥊🥊
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668414246281216,FALSE,aguilaruben,👊🏻Se acaba en el 10  #Mayweather
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668412929298432,FALSE,lokillapachy,#MayweathervMcgregor Y Los Simpsons lo volvieron a hacer! 😱 #MoneyFightxFOX https://t.co/TYc5DRtwRI
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668413868711936,FALSE,QueenMaitis,Omfg 😱 #MayweatherVsMcGregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668414451802112,FALSE,diegoandresmazo,"Interracial 😭😭
Pobre #McGregor"
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668413340348416,FALSE,Mango_Sammiie,Connor don tire after all of that chat 😂 #MayweathervMcgregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668413751279616,FALSE,roshaaen11,McGregor's done. 🙈 #MayweatherMcGregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668414804172800,FALSE,JoHaFre,Pues tristemente #Mayweather le está sacando el aire a #McGregor 😞😒
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668417945706498,FALSE,CVGLV,Cmonnn #McGregor hang on 🙏🏻
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668415282302976,FALSE,amorales0902,Ayyyy se le acabo la gasolina ombeee!! 😏😏😏😂😂😂😂 I! sácala la ñeks chombo #TeamMayweather #Mayweather @FloydMayweather 💪🏼💪🏼💪🏼😂😂😂😂😂😂😂
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668417840828416,FALSE,JISA_Sports,BBCSport: #Sports Pass 😳 https://t.co/KUc1S37loO
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668422966235136,FALSE,itlouieadams,HES STILL SHATTERED THO 👀👀👀#mcgregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668422127419394,FALSE,Javier_7Andres,Mi pana #McGregor se parece a mi pana ayer a las 3. No atinaba como caminar. Lo han bailado a mi pana 😓
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668419728060420,FALSE,Lucero_Jimmy,La fatiga de #McGregor se contagia? .... porque ya me dio mucho sueño ver esta pela 💤💤💤
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668426447499266,FALSE,LeslieBrionesR,Dicen que estaban mejor los golpes en la Mission Hills 😅🤔 #MayweatherVsMcGregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668427114438656,FALSE,agustin_galiza,Buf... Isto pinta 🤦🏾‍♂️ #MayweathervMcgregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668423666675712,FALSE,callumjones_8,Fuck you McGregor!!! Stood no chance against the best! 🥊 #MayweatherMcGregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668426770522112,FALSE,JISA_Sports,"BBCSport: #Sports ""That's the most uncomfortable I've ever seen #Mayweather in two consecutive rounds.""

😳

5liveS… https://t.co/GFcMERQlUM"
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668426678231040,FALSE,nkutha1,Talk is cheap😂😂😂 his thinking what the fook am  I doing here?#MayweathervMcgregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668434508996608,FALSE,JaiHawkFly,Lol literally knocked the snot out of Conor Mcgregor 😂😂😂😂😂 #MayweathervMcgregor https://t.co/2nDgRplMfc
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668435800842242,FALSE,__Jessie_Lynn__,"#MayweathervMcgregor

LIVE🔴 https://t.co/Hy9hTpwxi7
LIVE🔴 https://t.co/Hy9hTpwxi7

https://t.co/YKvDPWaZNO"
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668435016519680,FALSE,missmariahx_,Night night McGregor!!! 😴 #MayweathervMcgregor #TMT
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668434441895936,FALSE,DatGuy_Kemosabe,#Mcgregor Look Tired Af He Like Can I Go Home Yet 😂😂😂 #MayweathervMcgregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668439885987844,FALSE,Ethan_Williamsz,McGregor was too confident 😂#MayweatherMcGregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668439244378116,FALSE,opinionous,Mayweather is making more per minute than I do in a year. 🤦🏽‍♀️ #MayweathervMcgregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668438971752448,FALSE,Trutothegame718,"LETS GO FLOYD!!! 🥊 
#MayweathervMcGregor https://t.co/cNtjlygqhe"
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668443086258176,FALSE,BE_Clok,"Valió barriga Sr' #McGregor 
😢😞😟"
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668447511293952,FALSE,CLT_Fan,All night long 💰💰💰 https://t.co/3zfwLlM626
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668447041576960,FALSE,BarbiPlaza,Hasta ellos cucharearon hoy 😂 https://t.co/XS9PAjxDsB
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668452028600320,FALSE,OLUCHI11,A FIGHT🥊🥊‼️ 😆😆😆 Mcgregor is in trouble 🤡‼️ #MayweathervMcgregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668452603006976,FALSE,mamii__rosayy,NO! 😩 #McGregor baby! Pull through!
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668452301144064,FALSE,rociiroldan,McGregor cubrite un poco la cara😨 #MayweathervMcgregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668451407847424,FALSE,JackKoch18,"#MayweathervMcgregor

LIVE🔴 https://t.co/ruAoEu5hWJ
LIVE🔴 https://t.co/ruAoEu5hWJ

https://t.co/9CTViFHZE3"
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668456600358913,FALSE,ClairLaughlin,MONEY TEAM!  💰💰💰 #TMT  #MayweatherMcGregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668458940661760,FALSE,ShaianHernandez,Vamos Mcgregor gana 💪💪💪💪😜 #MayweathervMcgregor
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668459435528194,FALSE,LifeEsBelle_Ash,Timberrrrrrrr!!!!! 🥊 #MayweathervMcgregor #ihatemayweather 😡🙄
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668459892834305,FALSE,PaulPetit_17,#Mayweather 👍🏽🔥 p
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668459905417216,FALSE,Phlowz,Lookat. Just lookat. I always knew ya violent 😏😏😏 https://t.co/C2GRum4N0V
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668464074641409,FALSE,GhCtee,"The money wey boys take cut bet for dis bout no, if they add up ego fit fix Ghana's economy. 😂 😂 
#MayweatherMcGregor"
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668463911075841,FALSE,Dinkie_Jaded,Connor wavele wakhathala 😟😟😟😟😟 #MayweatherMcGregor https://t.co/UMJzHI868v
8/27/2017 0:51,TRUE,9.01668E+17,https://twitter.com/statuses/901668463516598272,FALSE,MVPOFTHENC,Floyd Almost ended it in round 8 #mayweathermcgregor 👀 #boxing… https://t.co/hOVCmUevzx
